Date,Price
1393/05/28,30930
1393/05/29,30920
1393/05/30,30910
1393/05/31,31210
1393/06/01,31160
1393/06/02,31330
1393/06/03,31270
1393/06/04,31300
1393/06/05,31300
1393/06/06,31420
1393/06/07,31590
1393/06/08,31500
1393/06/09,31480
1393/06/10,31730
1393/06/11,31720
1393/06/12,31810
1393/06/13,31740
1393/06/14,31570
1393/06/15,31680
1393/06/16,31980
1393/06/17,31750
1393/06/18,31790
1393/06/19,31840
1393/06/20,31860
1393/06/21,31760
1393/06/22,31910
1393/06/23,31980
1393/06/24,31920
1393/06/25,32140
1393/06/26,32010
1393/06/27,31990
1393/06/28,31780
1393/06/29,31670
1393/06/30,31710
1393/06/31,31880
1393/07/01,31940
1393/07/02,32000
1393/07/03,32000
1393/07/04,32480
1393/07/05,32640
1393/07/06,32350
1393/07/07,32410
1393/07/08,32430
1393/07/09,32400
1393/07/10,32430
1393/07/11,32410
1393/07/12,32310
1393/07/13,32310
1393/07/14,32390
1393/07/15,32370
1393/07/16,32480
1393/07/17,32500
1393/07/18,32430
1393/07/19,32500
1393/07/20,32520
1393/07/21,32530
1393/07/22,32440
1393/07/23,32500
1393/07/24,32460
1393/07/25,32380
1393/07/26,32340
1393/07/27,32190
1393/07/28,32280
1393/07/29,32220
1393/07/30,32280
1393/08/01,32270
1393/08/02,32100
1393/08/03,32170
1393/08/04,32360
1393/08/05,32450
1393/08/06,32390
1393/08/07,32450
1393/08/08,32520
1393/08/09,32460
1393/08/10,32530
1393/08/13,32550
1393/08/14,32500
1393/08/15,32510
1393/08/16,32570
1393/08/17,32480
1393/08/18,32540
1393/08/19,32580
1393/08/20,32580
1393/08/21,32560
1393/08/22,32550
1393/08/23,32440
1393/08/24,32470
1393/08/25,32460
1393/08/26,32560
1393/08/27,32500
1393/08/28,32530
1393/08/29,32490
1393/08/30,32370
1393/09/01,32400
1393/09/02,32560
1393/09/03,32620
1393/09/04,32900
1393/09/05,33190
1393/09/06,33250
1393/09/07,34210
1393/09/08,34610
1393/09/09,33670
1393/09/10,33580
1393/09/11,33670
1393/09/12,33700
1393/09/13,33680
1393/09/14,33430
1393/09/15,34160
1393/09/16,34250
1393/09/17,34010
1393/09/18,34190
1393/09/19,34220
1393/09/20,34260
1393/09/21,34240
1393/09/22,34900
1393/09/23,34100
1393/09/24,34800
1393/09/25,34930
1393/09/26,35000
1393/09/27,34940
1393/09/28,35100
1393/09/29,35070
1393/09/30,35530
1393/10/01,35560
1393/10/02,35730
1393/10/03,35590
1393/10/04,35390
1393/10/05,35580
1393/10/06,35530
1393/10/07,35490
1393/10/08,35210
1393/10/09,35010
1393/10/10,35010
1393/10/11,34960
1393/10/12,35090
1393/10/13,35210
1393/10/14,35120
1393/10/15,35240
1393/10/16,35130
1393/10/17,35000
1393/10/18,34970
1393/10/19,34940
1393/10/20,34860
1393/10/21,34700
1393/10/22,34500
1393/10/23,34520
1393/10/24,34500
1393/10/25,34450
1393/10/26,34460
1393/10/27,34670
1393/10/28,35140
1393/10/29,34740
1393/10/30,34610
1393/11/01,34570
1393/11/03,34430
1393/11/04,34650
1393/11/05,34690
1393/11/06,34600
1393/11/07,34560
1393/11/08,34560
1393/11/10,34570
1393/11/11,34550
1393/11/12,34560
1393/11/13,34560
1393/11/14,34430
1393/11/15,34320
1393/11/17,34190
1393/11/18,34090
1393/11/19,34310
1393/11/20,34300
1393/11/22,34290
1393/11/24,34320
1393/11/25,34300
1393/11/26,34220
1393/11/27,34020
1393/11/28,34140
1393/11/29,34140
1393/12/01,34070
1393/12/02,34220
1393/12/03,34350
1393/12/04,34340
1393/12/05,34360
1393/12/06,34350
1393/12/07,34310
1393/12/08,34240
1393/12/09,34260
1393/12/10,34250
1393/12/11,34170
1393/12/12,34200
1393/12/13,34130
1393/12/15,33990
1393/12/16,34060
1393/12/17,33960
1393/12/18,33840
1393/12/19,33360
1393/12/20,33240
1393/12/21,32990
1393/12/22,32200
1393/12/23,32410
1393/12/24,32810
1393/12/25,33530
1393/12/26,33490
1393/12/27,33380
1394/01/02,33560
1394/01/03,33600
1394/01/04,33930
1394/01/05,33930
1394/01/07,32960
1394/01/08,33100
1394/01/09,33240
1394/01/10,33070
1394/01/11,33300
1394/01/12,32350
1394/01/13,31880
1394/01/14,32690
1394/01/15,32840
1394/01/16,32860
1394/01/17,33140
1394/01/18,32930
1394/01/19,32900
1394/01/21,33520
1394/01/22,33390
1394/01/23,33380
1394/01/24,33450
1394/01/25,33580
1394/01/26,33480
1394/01/27,33420
1394/01/28,33360
1394/01/29,33390
1394/01/30,33390
1394/01/31,33390
1394/02/01,33360
1394/02/02,33330
1394/02/03,33330
1394/02/04,33220
1394/02/05,33300
1394/02/06,33350
1394/02/07,33380
1394/02/08,33360
1394/02/09,33390
1394/02/10,33390
1394/02/12,33390
1394/02/13,33250
1394/02/14,33270
1394/02/15,33300
1394/02/16,33290
1394/02/17,33300
1394/02/18,33210
1394/02/19,33180
1394/02/20,33160
1394/02/21,33160
1394/02/22,33190
1394/02/23,33200
1394/02/24,33190
1394/02/25,33190
1394/02/26,33100
1394/02/27,33070
1394/02/28,32980
1394/02/29,32830
1394/02/30,32850
1394/03/01,32970
1394/03/02,32950
1394/03/03,32930
1394/03/04,33000
1394/03/05,33000
1394/03/06,32980
1394/03/08,33080
1394/03/09,33190
1394/03/10,33130
1394/03/11,33130
1394/03/15,33110
1394/03/16,33080
1394/03/17,33100
1394/03/18,33080
1394/03/19,33080
1394/03/20,33050
1394/03/22,33040
1394/03/23,32920
1394/03/24,32820
1394/03/25,32850
1394/03/26,32850
1394/03/27,32780
1394/03/29,32710
1394/03/30,32720
1394/03/31,32620
1394/04/01,32660
1394/04/02,32750
1394/04/03,32750
1394/04/05,33030
1394/04/06,33000
1394/04/07,33000
1394/04/08,32990
1394/04/09,33090
1394/04/10,32950
1394/04/12,33040
1394/04/13,32950
1394/04/14,32720
1394/04/15,32480
1394/04/17,32380
1394/04/19,32490
1394/04/20,32500
1394/04/21,32140
1394/04/22,32160
1394/04/23,32180
1394/04/24,32300
1394/04/28,32300
1394/04/29,32350
1394/04/30,32390
1394/04/31,32380
1394/05/02,32570
1394/05/03,32950
1394/05/04,32900
1394/05/05,32980
1394/05/06,33030
1394/05/07,33000
1394/05/09,33140
1394/05/10,33150
1394/05/11,33160
1394/05/12,33240
1394/05/13,33270
1394/05/14,33250
1394/05/16,33380
1394/05/17,33390
1394/05/18,33360
1394/05/20,33460
1394/05/21,33450
1394/05/23,33400
1394/05/24,33410
1394/05/25,33410
1394/05/26,33550
1394/05/27,33460
1394/05/28,33490
1394/05/30,33480
1394/05/31,33500
1394/06/01,33550
1394/06/02,33650
1394/06/03,33630
1394/06/04,33550
1394/06/06,33590
1394/06/07,33670
1394/06/08,33770
1394/06/09,34000
1394/06/10,33980
1394/06/11,33850
1394/06/13,33830
1394/06/14,33970
1394/06/15,33890
1394/06/16,33830
1394/06/17,33850
1394/06/18,33850
1394/06/20,33900
1394/06/21,33980
1394/06/22,34200
1394/06/23,33950
1394/06/24,33930
1394/06/25,33850
1394/06/27,33850
1394/06/28,33830
1394/06/29,33720
1394/06/30,33880
1394/06/31,33850
1394/07/03,33840
1394/07/04,33930
1394/07/05,33920
1394/07/06,34090
1394/07/07,34090
1394/07/08,34050
1394/07/10,34090
1394/07/11,33950
1394/07/12,33990
1394/07/13,33990
1394/07/14,33990
1394/07/15,33980
1394/07/17,33980
1394/07/18,33900
1394/07/19,33890
1394/07/20,33880
1394/07/21,33890
1394/07/22,33880
1394/07/24,33870
1394/07/25,33870
1394/07/26,33810
1394/07/27,33810
1394/07/28,33830
1394/07/29,33850
1394/08/02,33850
1394/08/03,33880
1394/08/04,33890
1394/08/05,33900
1394/08/06,33890
1394/08/08,33890
1394/08/09,33950
1394/08/10,33940
1394/08/11,33940
1394/08/12,33930
1394/08/13,33890
1394/08/15,33930
1394/08/16,33950
1394/08/17,33960
1394/08/18,33950
1394/08/19,33940
1394/08/20,33930
1394/08/21,35750
1394/08/22,33990
1394/08/23,33940
1394/08/24,33940
1394/08/25,33940
1394/08/26,33930
1394/08/27,33930
1394/08/29,33930
1394/08/30,33940
1394/09/01,33940
1394/09/02,33980
1394/09/03,33990
1394/09/04,33920
1394/09/05,33930
1394/09/06,33990
1394/09/07,33990
1394/09/08,33990
1394/09/09,33990
1394/09/11,33970
1394/09/13,33970
1394/09/14,33970
1394/09/15,33960
1394/09/16,33960
1394/09/17,33950
1394/09/19,36550
1394/09/21,33940
1394/09/22,33940
1394/09/23,33940
1394/09/24,33970
1394/09/25,33890
1394/09/27,33800
1394/09/28,33850
1394/09/29,33840
1394/09/30,33860
1394/10/01,33870
1394/10/02,33880
1394/10/04,33850
1394/10/05,33800
1394/10/06,33800
1394/10/08,33830
1394/10/09,33870
1394/10/11,33840
1394/10/12,33840
1394/10/13,33890
1394/10/14,33940
1394/10/15,33940
1394/10/16,33940
1394/10/18,33990
1394/10/19,33950
1394/10/20,33890
1394/10/21,33880
1394/10/22,33870
1394/10/23,33850
1394/10/25,33840
1394/10/26,33840
1394/10/27,33840
1394/10/28,33830
1394/10/29,33840
1394/10/30,33830
1394/11/02,33870
1394/11/03,33870
1394/11/04,33850
1394/11/05,33850
1394/11/06,33840
1394/11/07,33840
1394/11/09,33820
1394/11/10,33840
1394/11/11,33830
1394/11/12,33830
1394/11/13,33820
1394/11/14,33820
1394/11/16,33810
1394/11/17,33800
1394/11/18,33800
1394/11/19,33800
1394/11/20,33800
1394/11/23,33800
1394/11/24,33800
1394/11/25,33840
1394/11/26,34430
1394/11/27,34620
1394/11/28,34710
1394/11/30,34450
1394/12/01,34500
1394/12/02,34540
1394/12/03,34650
1394/12/04,34680
1394/12/05,34750
1394/12/07,34850
1394/12/08,34550
1394/12/09,34550
1394/12/10,34540
1394/12/11,34540
1394/12/12,34450
1394/12/14,34250
1394/12/15,34340
1394/12/16,34260
1394/12/17,34080
1394/12/18,34240
1394/12/19,34370
1394/12/21,34270
1394/12/23,34180
1394/12/24,34290
1394/12/25,34300
1394/12/26,34250
1395/01/06,34680
1395/01/07,34660
1395/01/08,35200
1395/01/09,35130
1395/01/10,34820
1395/01/11,34850
1395/01/13,34750
1395/01/14,34490
1395/01/15,34500
1395/01/16,34760
1395/01/17,34700
1395/01/18,34650
1395/01/19,34650
1395/01/20,34690
1395/01/21,34720
1395/01/22,34700
1395/01/23,34690
1395/01/24,34660
1395/01/25,34620
1395/01/27,34640
1395/01/28,34550
1395/01/29,34510
1395/01/30,34640
1395/01/31,34580
1395/02/03,34590
1395/02/04,34690
1395/02/05,34670
1395/02/06,34600
1395/02/07,34600
1395/02/08,34570
1395/02/10,34550
1395/02/11,34510
1395/02/12,34500
1395/02/13,34470
1395/02/14,34430
1395/02/17,34440
1395/02/18,34460
1395/02/19,34450
1395/02/20,34500
1395/02/21,34490
1395/02/22,34430
1395/02/24,34400
1395/02/25,34420
1395/02/26,34390
1395/02/27,34370
1395/02/28,34370
1395/02/29,34370
1395/02/31,34390
1395/03/02,34490
1395/03/03,34550
1395/03/04,34540
1395/03/05,34550
1395/03/07,34790
1395/03/08,34700
1395/03/09,34630
1395/03/10,34650
1395/03/11,34650
1395/03/12,34710
1395/03/13,34710
1395/03/14,34710
1395/03/15,34670
1395/03/16,34530
1395/03/17,34550
1395/03/18,34580
1395/03/19,34600
1395/03/21,34610
1395/03/22,34600
1395/03/23,34530
1395/03/24,34590
1395/03/25,34600
1395/03/26,34550
1395/03/28,34540
1395/03/29,34540
1395/03/30,34550
1395/03/31,34600
1395/04/01,34630
1395/04/04,34610
1395/04/05,34850
1395/04/07,34890
1395/04/08,35190
1395/04/09,35290
1395/04/11,35160
1395/04/12,34790
1395/04/13,34870
1395/04/14,34870
1395/04/18,34830
1395/04/19,34970
1395/04/20,35010
1395/04/21,35120
1395/04/22,35010
1395/04/23,35040
1395/04/25,35110
1395/04/26,35120
1395/04/27,35150
1395/04/28,35190
1395/04/29,35130
1395/04/30,35030
1395/05/01,35090
1395/05/02,35170
1395/05/03,35110
1395/05/04,35180
1395/05/05,35180
1395/05/06,35440
1395/05/09,35380
1395/05/10,35280
1395/05/11,35400
1395/05/12,35310
1395/05/13,35170
1395/05/15,35270
1395/05/16,35330
1395/05/17,35400
1395/05/18,35450
1395/05/19,35350
1395/05/20,35380
1395/05/21,35280
1395/05/22,35520
1395/05/23,35310
1395/05/24,35430
1395/05/25,35430
1395/05/26,35420
1395/05/27,35450
1395/05/29,35120
1395/05/30,35270
1395/05/31,35470
1395/06/01,35420
1395/06/02,35430
1395/06/03,35300
1395/06/05,35560
1395/06/06,35500
1395/06/07,35550
1395/06/08,35550
1395/06/09,35550
1395/06/10,35570
1395/06/12,35590
1395/06/13,35650
1395/06/14,35520
1395/06/15,35550
1395/06/16,35540
1395/06/17,35570
1395/06/19,35450
1395/06/20,35500
1395/06/22,35610
1395/06/23,35630
1395/06/24,35720
1395/06/26,35620
1395/06/27,35600
1395/06/28,35520
1395/06/30,35600
1395/06/31,35540
1395/07/02,35630
1395/07/03,35680
1395/07/04,35700
1395/07/05,35730
1395/07/06,35610
1395/07/07,35800
1395/07/09,35830
1395/07/10,35770
1395/07/11,35810
1395/07/12,35860
1395/07/13,35870
1395/07/14,35720
1395/07/16,35850
1395/07/17,35810
1395/07/18,35850
1395/07/21,35850
1395/07/23,35880
1395/07/24,35880
1395/07/25,35850
1395/07/26,35830
1395/07/27,35850
1395/07/28,35850
1395/07/30,35880
1395/08/01,35910
1395/08/02,35950
1395/08/03,35680
1395/08/04,36050
1395/08/05,36180
1395/08/07,36080
1395/08/08,36110
1395/08/09,36190
1395/08/10,36270
1395/08/11,36230
1395/08/12,36200
1395/08/14,36230
1395/08/15,36290
1395/08/16,36250
1395/08/17,36400
1395/08/18,36480
1395/08/19,36570
1395/08/21,36480
1395/08/22,36550
1395/08/23,36680
1395/08/24,36680
1395/08/25,36740
1395/08/26,36850
1395/08/28,36810
1395/08/30,36730
1395/09/01,36770
1395/09/02,37030
1395/09/03,37180
1395/09/05,37460
1395/09/06,37910
1395/09/08,38710
1395/09/10,38290
1395/09/12,38020
1395/09/13,38950
1395/09/14,38960
1395/09/15,38880
1395/09/16,38760
1395/09/17,38990
1395/09/19,38990
1395/09/20,38910
1395/09/21,38680
1395/09/22,38970
1395/09/23,39140
1395/09/24,39280
1395/09/27,39280
1395/09/28,39170
1395/09/29,39180
1395/09/30,39780
1395/10/01,39850
1395/10/03,39880
1395/10/04,40660
1395/10/05,40720
1395/10/06,41210
1395/10/07,40750
1395/10/08,40290
1395/10/10,39480
1395/10/11,38350
1395/10/12,38790
1395/10/13,39140
1395/10/14,39000
1395/10/15,39030
1395/10/17,39040
1395/10/18,39450
1395/10/19,39650
1395/10/21,39790
1395/10/22,39790
1395/10/24,39510
1395/10/25,39440
1395/10/26,39140
1395/10/27,38340
1395/10/28,38200
1395/10/29,38240
1395/11/01,38080
1395/11/02,38330
1395/11/03,38500
1395/11/04,38540
1395/11/05,38600
1395/11/06,38580
1395/11/08,38590
1395/11/09,38510
1395/11/10,38230
1395/11/11,38210
1395/11/12,38260
1395/11/13,38240
1395/11/15,38430
1395/11/16,38520
1395/11/17,38470
1395/11/18,38360
1395/11/19,38260
1395/11/20,38260
1395/11/22,38290
1395/11/23,38230
1395/11/24,38140
1395/11/25,38080
1395/11/26,38150
1395/11/27,38110
1395/11/29,38020
1395/11/30,37930
1395/12/01,37900
1395/12/02,37870
1395/12/03,37800
1395/12/04,37800
1395/12/06,37780
1395/12/07,37810
1395/12/08,37790
1395/12/09,37790
1395/12/10,37840
1395/12/11,37830
1395/12/13,37810
1395/12/14,37740
1395/12/15,37610
1395/12/16,37460
1395/12/17,37240
1395/12/18,37490
1395/12/20,37590
1395/12/21,37490
1395/12/22,37500
1395/12/23,37630
1395/12/24,37950
1395/12/25,37570
1395/12/27,37480
1395/12/30,37480
1396/01/02,37480
1396/01/04,37670
1396/01/05,37540
1396/01/06,37640
1396/01/07,37660
1396/01/08,37520
1396/01/09,37400
1396/01/13,37690
1396/01/14,37530
1396/01/15,37650
1396/01/16,37610
1396/01/18,37610
1396/01/19,37630
1396/01/20,37630
1396/01/22,37630
1396/01/23,37590
1396/01/25,37600
1396/01/26,37550
1396/01/27,37550
1396/01/28,37500
1396/01/29,37490
1396/01/30,37480
1396/02/01,37490
1396/02/02,37530
1396/02/03,37530
1396/02/05,37600
1396/02/06,37620
1396/02/08,37730
1396/02/09,37730
1396/02/10,37670
1396/02/11,37620
1396/02/12,37650
1396/02/13,37700
1396/02/15,37630
1396/02/16,37590
1396/02/17,37570
1396/02/18,37540
1396/02/19,37570
1396/02/20,37590
1396/02/22,37590
1396/02/23,37560
1396/02/24,37540
1396/02/25,37550
1396/02/26,37710
1396/02/27,37670
1396/02/29,37410
1396/02/30,37400
1396/02/31,37350
1396/03/01,37530
1396/03/02,37480
1396/03/03,37430
1396/03/05,37430
1396/03/06,37370
1396/03/07,37380
1396/03/08,37360
1396/03/09,37340
1396/03/10,37340
1396/03/12,37320
1396/03/13,37330
1396/03/15,37300
1396/03/16,37380
1396/03/17,37370
1396/03/19,37360
1396/03/20,37350
1396/03/21,37300
1396/03/22,37270
1396/03/23,37300
1396/03/24,37310
1396/03/26,37320
1396/03/27,37500
1396/03/28,37500
1396/03/29,37450
1396/03/30,37420
1396/03/31,37440
1396/04/02,37570
1396/04/03,37540
1396/04/05,37540
1396/04/06,37590
1396/04/07,37680
1396/04/09,37890
1396/04/10,37840
1396/04/11,37790
1396/04/12,37800
1396/04/13,37880
1396/04/14,37880
1396/04/16,37890
1396/04/17,37860
1396/04/18,37880
1396/04/19,37930
1396/04/20,37900
1396/04/21,37850
1396/04/23,37820
1396/04/24,37800
1396/04/25,37790
1396/04/26,37780
1396/04/27,37770
1396/04/28,37820
1396/04/30,37760
1396/04/31,37750
1396/05/01,37720
1396/05/02,37790
1396/05/03,38000
1396/05/04,38010
1396/05/06,38070
1396/05/07,38120
1396/05/08,38130
1396/05/09,38190
1396/05/10,38210
1396/05/11,38260
1396/05/14,38210
1396/05/15,38150
1396/05/16,38110
1396/05/17,38110
1396/05/18,38150
1396/05/20,38130
1396/05/21,38120
1396/05/22,38130
1396/05/23,38170
1396/05/24,38200
1396/05/25,38200
1396/05/27,38240
1396/05/28,38280
1396/05/29,38300
1396/05/30,38300
1396/05/31,38330
1396/06/01,38380
1396/06/03,38520
1396/06/04,38590
1396/06/05,38580
1396/06/06,38630
1396/06/07,38720
1396/06/08,38740
1396/06/10,38820
1396/06/11,38900
1396/06/12,38790
1396/06/13,38820
1396/06/14,38940
1396/06/15,39040
1396/06/18,39000
1396/06/19,39000
1396/06/20,39140
1396/06/21,39200
1396/06/22,39100
1396/06/24,39040
1396/06/25,38980
1396/06/26,38970
1396/06/27,38920
1396/06/28,38930
1396/06/29,38920
1396/06/31,38930
1396/07/01,38920
1396/07/02,39000
1396/07/03,39060
1396/07/04,39070
1396/07/05,39110
1396/07/09,39160
1396/07/10,39300
1396/07/11,39370
1396/07/12,39480
1396/07/14,39710
1396/07/15,39780
1396/07/16,40410
1396/07/17,40240
1396/07/18,40160
1396/07/19,40170
1396/07/21,39970
1396/07/22,40070
1396/07/23,40080
1396/07/24,40190
1396/07/25,40210
1396/07/26,40170
1396/07/28,40130
1396/07/29,40110
1396/07/30,40180
1396/08/01,40300
1396/08/02,40280
1396/08/03,40320
1396/08/05,40600
1396/08/06,40690
1396/08/07,40550
1396/08/08,40520
1396/08/09,40580
1396/08/10,40540
1396/08/12,40540
1396/08/13,40660
1396/08/14,40720
1396/08/15,40700
1396/08/16,40740
1396/08/19,40830
1396/08/20,40990
1396/08/21,41360
1396/08/22,41220
1396/08/23,41010
1396/08/24,41000
1396/08/26,40960
1396/08/28,40940
1396/08/29,40930
1396/08/30,41210
1396/09/01,41240
1396/09/03,41270
1396/09/04,41180
1396/09/05,41180
1396/09/06,41270
1396/09/07,41360
1396/09/08,41390
1396/09/10,41550
1396/09/11,41640
1396/09/12,41860
1396/09/13,42020
1396/09/15,41950
1396/09/17,42030
1396/09/18,42070
1396/09/19,42110
1396/09/20,42200
1396/09/21,42190
1396/09/22,42110
1396/09/24,41900
1396/09/25,41830
1396/09/26,41810
1396/09/27,41970
1396/09/28,41860
1396/09/29,41940
1396/10/01,41860
1396/10/02,41940
1396/10/03,41790
1396/10/04,41890
1396/10/05,41890
1396/10/06,42030
1396/10/08,42350
1396/10/09,42880
1396/10/10,42880
1396/10/11,43390
1396/10/12,43740
1396/10/13,43240
1396/10/15,43320
1396/10/16,43530
1396/10/17,43950
1396/10/18,43660
1396/10/19,44010
1396/10/20,44150
1396/10/22,44110
1396/10/23,44260
1396/10/24,44210
1396/10/25,44290
1396/10/26,44480
1396/10/27,44580
1396/10/29,45330
1396/10/30,45970
1396/11/01,45790
1396/11/02,45800
1396/11/03,45660
1396/11/04,45330
1396/11/05,45330
1396/11/06,45160
1396/11/07,45680
1396/11/08,45500
1396/11/09,45670
1396/11/10,46450
1396/11/11,46470
1396/11/13,47040
1396/11/14,47440
1396/11/15,46760
1396/11/16,46900
1396/11/17,45450
1396/11/18,46700
1396/11/20,47250
1396/11/21,47270
1396/11/22,48490
1396/11/23,48770
1396/11/24,48170
1396/11/25,47380
1396/11/27,46970
1396/11/28,46090
1396/11/29,45750
1396/11/30,45750
1396/12/01,45180
1396/12/02,44930
1396/12/04,44780
1396/12/05,44760
1396/12/06,44780
1396/12/07,44720
1396/12/08,44710
1396/12/09,44700
1396/12/10,44690
1396/12/11,47080
1396/12/12,47700
1396/12/13,47690
1396/12/14,47750
1396/12/15,47880
1396/12/16,47860
1396/12/17,47890
1396/12/18,47960
1396/12/19,48030
1396/12/20,48260
1396/12/21,48160
1396/12/22,48510
1396/12/23,48490
1396/12/24,48650
1396/12/25,48310
1396/12/26,48190
1396/12/27,48570
1396/12/28,48990
1397/01/03,49210
1397/01/04,49910
1397/01/05,51030
1397/01/06,50490
1397/01/07,50460
1397/01/08,50450
1397/01/09,51020
1397/01/10,50800
1397/01/11,50290
1397/01/12,50800
1397/01/13,50540
1397/01/14,50560
1397/01/15,50940
1397/01/16,50940
1397/01/17,51710
1397/01/18,56600
1397/01/19,58650
1397/01/20,58200
1397/01/21,42000
1397/01/22,42000
1397/01/28,55920
1397/01/29,55740
1397/01/30,56130
1397/01/31,56330
1397/02/01,55870
1397/02/02,55290
1397/02/03,54500
1397/02/04,54230
1397/02/05,56350
1397/02/07,57110
1397/02/08,58540
1397/02/09,57030
1397/02/10,59650
1397/02/11,59640
1397/02/12,61170
1397/02/13,61160
1397/02/14,63830
1397/02/15,63500
1397/02/16,59230
1397/02/17,63900
1397/02/18,65710
1397/02/19,66530
1397/02/20,66900
1397/02/21,65970
1397/02/22,64550
1397/02/23,63300
1397/02/24,64140
1397/02/25,61520
1397/02/26,62740
1397/02/27,62640
1397/02/28,61380
1397/02/29,62010
1397/02/30,63330
1397/02/31,63870
1397/03/01,63640
1397/03/02,63440
1397/03/03,63670
1397/03/04,63970
1397/03/05,63630
1397/03/06,63530
1397/03/07,62920
1397/03/08,64380
1397/03/09,64640
1397/03/10,65020
1397/03/11,63900
1397/03/12,64390
1397/03/13,64250
1397/03/14,65210
1397/03/15,65090
1397/03/16,65030
1397/03/17,64390
1397/03/18,67350
1397/03/19,65760
1397/03/20,67810
1397/03/21,70350
1397/03/22,70080
1397/03/23,67690
1397/03/24,68670
1397/03/25,69320
1397/03/26,70310
1397/03/27,70540
1397/03/28,72270
1397/03/29,74000
1397/03/30,74910
1397/04/01,75060
1397/04/02,87050
1397/04/03,81550
1397/04/04,78910
1397/04/05,79740
1397/04/06,82280
1397/04/07,82280
1397/04/08,79750
1397/04/09,83580
1397/04/10,83310
1397/04/11,81600
1397/04/12,80140
1397/04/13,78470
1397/04/14,80370
1397/04/15,80190
1397/04/16,79860
1397/04/17,79460
1397/04/18,77850
1397/04/20,78160
1397/04/21,78220
1397/04/22,79610
1397/04/23,80740
1397/04/24,79190
1397/04/25,81950
1397/04/26,81340
1397/04/27,81960
1397/04/28,81490
1397/04/29,86500
1397/04/30,88970
1397/04/31,93700
1397/05/01,94060
1397/05/02,91550
1397/05/03,93160
1397/05/04,94560
1397/05/05,96940
1397/05/06,116500
1397/05/07,114700
1397/05/08,105410
1397/05/09,105980
1397/05/10,112960
1397/05/11,105770
1397/05/12,101480
1397/05/13,98170
1397/05/14,95960
1397/05/15,89760
1397/05/16,102540
1397/05/17,103360
1397/05/18,109430
1397/05/19,104280
1397/05/20,100850
1397/05/21,106260
1397/05/22,105550
1397/05/23,105030
1397/05/24,107090
1397/05/25,107120
1397/05/26,103300
1397/05/27,103050
1397/05/28,104140
1397/05/29,105840
1397/05/30,105460
1397/05/31,105090
1397/06/01,102790
1397/06/02,104390
1397/06/03,105430
1397/06/04,107150
1397/06/05,110610
1397/06/06,110110
1397/06/07,110350
1397/06/08,109970
1397/06/09,111890
1397/06/10,119770
1397/06/12,127950
1397/06/13,136890
1397/06/14,135110
1397/06/16,134470
1397/06/17,129630
1397/06/18,138160
1397/06/19,135330
1397/06/20,137160
1397/06/21,137600
1397/06/22,137650
1397/06/23,139070
1397/06/24,142700
1397/06/25,143650
1397/06/26,145880
1397/06/27,145880
1397/06/30,143900
1397/06/31,149340
1397/07/01,160000
1397/07/02,169990
1397/07/03,186680
1397/07/04,175390
1397/07/05,175390
1397/07/06,172310
1397/07/07,170220
1397/07/08,151770
1397/07/09,121000
1397/07/10,121000
1397/07/29,144150
1397/07/30,141940
1397/08/01,140390
1397/08/02,121000
1397/08/23,118400
1397/08/24,118400
1397/08/25,118200
1397/08/26,120870
1397/08/27,127220
1397/08/28,128400
1397/08/29,127910
1397/08/30,127710
1397/09/01,127710
1397/09/02,127250
1397/09/03,127250
1397/09/04,123350
1397/09/05,123030
1397/09/06,121150
1397/09/07,112450
1397/09/08,112450
1397/09/09,113580
1397/09/10,121100
1397/09/11,114300
1397/09/12,113670
1397/09/13,113520
1397/09/14,113030
1397/09/16,115170
1397/09/17,112410
1397/09/18,107900
1397/09/19,108190
1397/09/20,97100
1397/09/21,101300
1397/09/22,101300
1397/09/23,101350
1397/09/24,99500
1397/09/25,99400
1397/09/26,99400
1397/09/27,99900
1397/09/28,99700
1397/09/29,99700
1397/09/30,99900
1397/10/02,101000
1397/10/03,105000
1397/10/04,112000
1397/10/05,107500
1397/10/06,107500
1397/10/07,103000
1397/10/08,107000
1397/10/09,108000
1397/10/10,105000
1397/10/11,104500
1397/10/12,106000
1397/10/13,106000
1397/10/14,105900
1397/10/15,105500
1397/10/16,107000
1397/10/17,109000
1397/10/18,108800
1397/10/19,108900
1397/10/20,108900
1397/10/21,113000
1397/10/22,114000
1397/10/23,109900
1397/10/24,112500
1397/10/25,114500
1397/10/26,115900
1397/10/27,115900
1397/10/28,114500
1397/10/29,114500
1397/10/30,116300
1397/11/01,116500
1397/11/02,115400
1397/11/03,115000
1397/11/04,115000
1397/11/05,116500
1397/11/06,117900
1397/11/07,118000
1397/11/08,118300
1397/11/09,119450
1397/11/10,118500
1397/11/11,118500
1397/11/12,113000
1397/11/13,110000
1397/11/14,116500
1397/11/15,117500
1397/11/16,118500
1397/11/17,116450
1397/11/18,116450
1397/11/19,116450
1397/11/20,117100
1397/11/21,117100
1397/11/22,119000
1397/11/23,119300
1397/11/24,118500
1397/11/25,118500
1397/11/26,121000
1397/11/27,123500
1397/11/28,129000
1397/11/29,128000
1397/11/30,129700
1397/12/01,129700
1397/12/03,125000
1397/12/04,136500
1397/12/05,134500
1397/12/06,133000
1397/12/07,132500
1397/12/08,132000
1397/12/09,132000
1397/12/10,134500
1397/12/11,129860
1397/12/12,127070
1397/12/13,125980
1397/12/14,131540
1397/12/15,130370
